latitude,longitude,temperature,ndvi,recommendation
17.500539421104865,78.49351538277612,38.10340940000003,0.0,Plant trees and improve vegetation
17.500542987118592,78.49379771218821,38.03846701999999,0.0,Plant trees and improve vegetation
17.50054655273158,78.49408004166705,37.87782007999999,0.0,Plant trees and improve vegetation
17.500550117943817,78.49436237121262,37.94618048000001,0.0,Plant trees and improve vegetation
17.500553682755317,78.49464470082489,38.099991380000006,0.0,Plant trees and improve vegetation
17.500557247166075,78.49492703050389,38.28114644000004,0.0,Plant trees and improve vegetation
17.50056081117608,78.49520936024962,38.08290127999999,0.0,Plant trees and improve vegetation
17.500564374785352,78.49549169006202,38.246966240000006,0.0,Plant trees and improve vegetation
17.50056793799387,78.49577401994112,38.32216268000002,0.0,Plant trees and improve vegetation
17.500571500801648,78.49605634988691,38.619530420000046,0.0,Plant trees and improve vegetation
17.500575063208675,78.4963386798994,39.033110840000006,0.0,Plant trees and improve vegetation
17.50057862521496,78.49662100997853,39.21768392000001,0.0,Plant trees and improve vegetation
17.5005821868205,78.49690334012433,38.92715222000004,0.0,Plant trees and improve vegetation
17.500585748025284,78.49718567033679,38.46230150000002,0.0,Plant trees and improve vegetation
17.500589308829326,78.4974680006159,37.88123810000002,0.0,Plant trees and improve vegetation
17.500592869232616,78.49775033096165,37.51892798000006,0.0,Plant trees and improve vegetation
17.500596429235166,78.49803266137404,37.26257648000001,0.0,Plant trees and improve vegetation
17.50059998883696,78.49831499185305,37.047241220000046,0.0,Plant trees and improve vegetation
17.500603548038008,78.49859732239868,36.86950418000004,0.0,Plant trees and improve vegetation
17.500607106838302,78.49887965301093,36.74645545999999,0.0,Plant trees and improve vegetation
17.50061066523785,78.49916198368977,36.57897248,0.0,Plant trees and improve vegetation
17.500614223236646,78.49944431443521,36.52428415999998,0.0,Plant trees and improve vegetation
17.500617780834695,78.49972664524725,36.50035802000002,0.0,Plant trees and improve vegetation
17.500621338031987,78.50000897612586,36.527702180000006,0.0,Plant trees and improve vegetation
17.50062489482853,78.50029130707104,36.52086614000001,0.0,Plant trees and improve vegetation
17.50062845122432,78.50057363808278,36.49694,0.0,Plant trees and improve vegetation
17.50063200721936,78.50085596916111,36.40807147999999,0.0,Plant trees and improve vegetation
17.50063556281364,78.50113830030597,36.514030100000014,0.0,Plant trees and improve vegetation
17.50063911800717,78.50142063151738,36.380727320000005,0.0,Plant trees and improve vegetation
17.50064267279995,78.5017029627953,36.25426058000005,0.0,Plant trees and improve vegetation
17.500646227191968,78.50198529413977,36.117539780000016,0.0,Plant trees and improve vegetation
17.500649781183238,78.50226762555077,35.12289596000005,0.0,Plant trees and improve vegetation
17.500653334773755,78.50254995702828,34.917814760000056,0.0,Monitor area
17.500656887963505,78.5028322885723,34.52474246000003,0.0,Monitor area
17.50066044075251,78.5031146201828,33.80695825999999,0.0,Monitor area
17.500663993140755,78.5033969518598,32.98663346000001,0.0,Monitor area
17.500667545128245,78.50367928360329,32.26543124,0.0,Monitor area
17.500671096714974,78.50396161541325,31.53739298000005,0.0,Monitor area
17.50067464790095,78.50424394728968,31.31863970000001,0.0,Monitor area
17.50067819868616,78.50452627923258,31.120394540000007,0.0,Monitor area
17.50068174907062,78.50480861124191,31.205845039999986,0.0,Monitor area
17.500685299054314,78.50509094331771,31.86210488000006,0.0,Monitor area
17.500688848637253,78.50537327545995,32.364553820000026,0.0,Monitor area
17.500692397819435,78.5056556076686,33.08233802000001,0.0,Monitor area
17.500695946600853,78.50593793994369,34.053055700000016,0.0,Monitor area
17.50069949498151,78.5062202722852,34.75374980000004,0.0,Monitor area
17.500703042961412,78.50650260469311,35.13656804000004,0.0,Plant trees and improve vegetation
17.500706590540545,78.50678493716742,35.20151041999998,0.0,Plant trees and improve vegetation
17.50071013771892,78.50706726970813,35.27328884000002,0.0,Plant trees and improve vegetation
17.50071368449653,78.50734960231523,35.331395180000015,0.0,Plant trees and improve vegetation
17.50071723087338,78.5076319349887,35.53305836000004,0.0,Plant trees and improve vegetation
17.50072077684947,78.50791426772854,35.73130351999998,0.0,Plant trees and improve vegetation
17.500724322424794,78.50819660053476,35.93296670000001,0.0,Plant trees and improve vegetation
17.500727867599352,78.50847893340732,36.06285146000005,0.0,Plant trees and improve vegetation
17.500731412373145,78.50876126634624,36.086777600000005,0.0,Plant trees and improve vegetation
17.50073495674617,78.5090435993515,36.24400652000003,0.0,Plant trees and improve vegetation
17.500738500718438,78.50932593242308,36.09703166000003,0.0,Plant trees and improve vegetation
17.50074204428994,78.509608265561,35.92613066000001,0.0,Plant trees and improve vegetation
17.50074558746067,78.50989059876524,35.72788550000001,0.0,Plant trees and improve vegetation
17.500749130230638,78.51017293203579,35.413427660000025,0.0,Plant trees and improve vegetation
17.50075267259984,78.51045526537263,35.26987082000005,0.0,Plant trees and improve vegetation
17.500756214568273,78.51073759877576,35.215182500000026,0.0,Plant trees and improve vegetation
17.500759756135935,78.5110199322452,35.133150020000016,0.0,Plant trees and improve vegetation
17.50076329730284,78.51130226578093,35.218600519999995,0.0,Plant trees and improve vegetation
17.500766838068966,78.51158459938291,35.509132220000026,0.0,Plant trees and improve vegetation
17.50077037843432,78.51186693305118,35.89878650000003,0.0,Plant trees and improve vegetation
17.50077391839892,78.51214926678568,35.99107304000006,0.0,Plant trees and improve vegetation
17.500777457962734,78.51243160058647,36.049179380000055,0.0,Plant trees and improve vegetation
17.50078099712579,78.51271393445347,36.09361364000006,0.0,Plant trees and improve vegetation
17.500784535888073,78.51299626838671,36.15855601999999,0.0,Plant trees and improve vegetation
17.50078807424958,78.51327860238621,36.264514640000016,0.0,Plant trees and improve vegetation
17.500791612210325,78.51356093645191,36.37047326000004,0.0,Plant trees and improve vegetation
17.500795149770283,78.51384327058382,36.47643188000001,0.0,Plant trees and improve vegetation
17.50079868692948,78.51412560478194,37.06091330000004,0.0,Plant trees and improve vegetation
17.500802223687902,78.51440793904625,36.95153665999999,0.0,Plant trees and improve vegetation
17.50080576004555,78.51469027337676,36.64733288000002,0.0,Plant trees and improve vegetation
17.50080929600243,78.51497260777346,36.3943994,0.0,Plant trees and improve vegetation
17.50081283155853,78.51525494223634,36.462759800000015,0.0,Plant trees and improve vegetation
17.50081636671386,78.51553727676537,36.79430774000002,0.0,Plant trees and improve vegetation
17.500819901468414,78.51581961136057,37.38220718000002,0.0,Plant trees and improve vegetation
17.50082343582219,78.51610194602192,37.93934444000001,0.0,Plant trees and improve vegetation
17.50082696977519,78.51638428074943,38.93398825999998,0.0,Plant trees and improve vegetation
17.500830503327418,78.51666661554307,39.89445188000002,0.0,Plant trees and improve vegetation
17.500834036478867,78.51694895040285,40.61565410000003,0.0,Increase green cover + cool roofs
17.500837569229546,78.51723128532875,40.99163629999998,0.0,Increase green cover + cool roofs
17.500841101579443,78.51751362032076,40.85833352000003,0.0,Increase green cover + cool roofs
17.500844633528565,78.51779595537889,40.35930259999998,0.0,Increase green cover + cool roofs
17.500848165076903,78.51807829050311,39.836345540000025,0.0,Plant trees and improve vegetation
17.50085169622447,78.51836062569343,39.14248748,0.0,Plant trees and improve vegetation
17.500855226971247,78.51864296094983,38.40761318,0.0,Plant trees and improve vegetation
17.500858757317257,78.51892529627231,37.86756602000003,0.0,Plant trees and improve vegetation
17.500862287262485,78.51920763166088,36.81823387999998,0.0,Plant trees and improve vegetation
17.50086581680693,78.51948996711549,36.79430774000002,0.0,Plant trees and improve vegetation
17.500869345950594,78.51977230263617,36.91735646000001,0.0,Plant trees and improve vegetation
17.500872874693474,78.5200546382229,37.32068282,0.0,Plant trees and improve vegetation
17.500876403035583,78.52033697387566,37.50867391999998,0.0,Plant trees and improve vegetation
17.5008799309769,78.52061930959447,37.89832820000004,0.0,Plant trees and improve vegetation
17.50088345851744,78.5209016453793,38.01112286,0.0,Plant trees and improve vegetation
17.500886985657196,78.52118398123015,38.94082430000003,0.0,Plant trees and improve vegetation
17.50089051239617,78.521466317147,38.97500450000001,0.0,Plant trees and improve vegetation
17.500894038734362,78.52174865312986,38.84853776,0.0,Plant trees and improve vegetation
17.50089756467177,78.52203098917873,37.37537114000003,0.0,Plant trees and improve vegetation
17.500901090208394,78.52231332529357,37.16345390000004,0.0,Plant trees and improve vegetation
17.50090461534423,78.5225956614744,37.04040517999999,0.0,Plant trees and improve vegetation
17.50090814007929,78.52287799772121,37.01647904000004,0.0,Plant trees and improve vegetation
17.500911664413554,78.52316033403397,36.93786458,0.0,Plant trees and improve vegetation
17.500915188347033,78.52344267041272,36.91735646000001,0.0,Plant trees and improve vegetation
17.500918711879734,78.5237250068574,37.03356914000005,0.0,Plant trees and improve vegetation
17.500922235011643,78.52400734336803,37.81971374,0.0,Plant trees and improve vegetation
17.500925757742767,78.52428967994459,39.17666768000004,0.0,Plant trees and improve vegetation
17.500929280073102,78.52457201658709,40.588309940000045,0.0,Increase green cover + cool roofs
17.500932802002644,78.5248543532955,41.377872560000014,0.0,Increase green cover + cool roofs
17.500936323531405,78.52513669006983,41.83246922000001,0.0,Increase green cover + cool roofs
17.500939844659374,78.52541902691007,42.013624280000045,0.0,Increase green cover + cool roofs
17.500943365386558,78.5257013638162,41.75727278,0.0,Increase green cover + cool roofs
17.50094688571295,78.52598370078822,41.18988146000004,0.0,Increase green cover + cool roofs
17.500950405638555,78.52626603782615,40.85149748000004,0.0,Increase green cover + cool roofs
17.500953925163362,78.52654837492992,40.14396734000002,0.0,Increase green cover + cool roofs
17.500957444287383,78.5268307120996,39.49796156000002,0.0,Plant trees and improve vegetation
17.50096096301062,78.5271130493351,39.050200940000025,0.0,Plant trees and improve vegetation
17.50096448133305,78.52739538663647,38.60585834000005,0.0,Plant trees and improve vegetation
17.500967999254698,78.5276777240037,38.29481852000004,0.0,Plant trees and improve vegetation
17.50097151677555,78.52796006143676,38.031630980000045,0.0,Plant trees and improve vegetation
17.500975033895614,78.52824239893565,37.771861460000025,0.0,Plant trees and improve vegetation
17.500978550614885,78.52852473650036,37.58728838000002,0.0,Plant trees and improve vegetation
17.500982066933357,78.5288070741309,37.46423966000003,0.0,Plant trees and improve vegetation
17.500985582851037,78.52908941182724,36.93102854000006,0.0,Plant trees and improve vegetation
17.500989098367924,78.52937174958939,36.96862676000001,0.0,Plant trees and improve vegetation
17.500992613484016,78.52965408741731,36.97204478000003,0.0,Plant trees and improve vegetation
17.500996128199308,78.52993642531104,36.98913488000005,0.0,Plant trees and improve vegetation
17.50099964251381,78.53021876327054,36.74645545999999,0.0,Plant trees and improve vegetation
17.50100315642752,78.53050110129581,36.934446560000026,0.0,Plant trees and improve vegetation
17.50100666994042,78.53078343938685,37.14636380000002,0.0,Plant trees and improve vegetation
17.501010183052532,78.53106577754365,37.69666502000001,0.0,Plant trees and improve vegetation
17.501013695763845,78.53134811576619,37.76502542000003,0.0,Plant trees and improve vegetation
17.501017208074362,78.5316304540545,37.88123810000002,0.0,Plant trees and improve vegetation
17.501020719984076,78.5319127924085,38.03846701999999,0.0,Plant trees and improve vegetation
17.501024231493002,78.53219513082827,37.71033710000006,0.0,Plant trees and improve vegetation
17.501027742601117,78.53247746931373,37.68641095999999,0.0,Plant trees and improve vegetation
17.50103125330844,78.5327598078649,37.624886600000025,0.0,Plant trees and improve vegetation
17.501034763614967,78.53304214648179,37.45398560000001,0.0,Plant trees and improve vegetation
17.501038273520685,78.53332448516437,37.30701074000001,0.0,Plant trees and improve vegetation
17.501041783025602,78.53360682391265,36.89343031999999,0.0,Plant trees and improve vegetation
17.501045292129724,78.5338891627266,36.30553087999999,0.0,Plant trees and improve vegetation
17.501048800833043,78.53417150160622,36.55162832000002,0.0,Plant trees and improve vegetation
17.501052309135556,78.53445384055152,36.48326792,0.0,Plant trees and improve vegetation
